SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
-4.79431742907818e-18,-3.55798882526958e-18,-1.99061170085419e-18,1.93922426236289e-18,0
2.20296332234802e-17,1.6348769140428e-17,9.14675473806029e-18,-8.91063219527835e-18,0
-4.87433867435536e-18,-3.6173746921194e-18,-2.02383670723358e-18,1.97159156858342e-18,0
1.0636909025107e-17,7.89392942928605e-18,4.41646926377397e-18,-4.30245855915305e-18,0
2.49399603062418e-17,1.85085992708945e-17,1.03551292835422e-17,-1.00878126748337e-17,0
3.9387651024759e-17,2.92306098360816e-17,1.63538439327164e-17,-1.59316711157737e-17,0
7.58013062495308e-18,5.6254139315202e-18,3.14728779210935e-18,-3.06604087802656e-18,0
-2.1383103023427e-17,-1.58689621061589e-17,-8.87831390154513e-18,8.64912113164081e-18,0
-7.92930519449947e-18,-5.88454554616458e-18,-3.2922658821215e-18,3.20727637339817e-18,0
6.69240892851351e-18,4.96661235598766e-18,2.7787036876616e-18,-2.7069717347279e-18,0
-2.25021939193583e-17,-1.66994688385742e-17,-9.34296303350473e-18,9.10177539354205e-18,0
1.98048850499979e-18,1.4697725116456e-18,8.22303414360719e-19,-8.01075735397055e-19,0
-2.06169555733094e-17,-1.53003839704075e-17,-8.56020770575297e-18,8.33922681492249e-18,0
2.14917702160418e-17,1.59496068825464e-17,8.92343277160695e-18,-8.69307526266351e-18,0
2.49399603062418e-17,1.85085992708945e-17,1.03551292835422e-17,-1.00878126748337e-17,0
-3.81214246919806e-17,-2.82909100333605e-17,-1.58281038265918e-17,1.5419502936989e-17,0
2.49399603062418e-17,1.85085992708945e-17,1.03551292835422e-17,-1.00878126748337e-17,0
6.06054376185661e-18,4.49768862799071e-18,2.51635180697878e-18,-2.45139244114755e-18,0
1.55246647331263e-17,1.15212612543139e-17,6.44587675446042e-18,-6.27947710198169e-18,0
-6.11102804603357e-17,-4.53515434059959e-17,-2.53731299869761e-17,2.47181252183522e-17,0
-3.37190828332258e-17,-2.50238165690302e-17,-1.40002412904055e-17,1.36388264861695e-17,0
1.49868017256879e-17,1.11220989964323e-17,6.22255478800707e-18,-6.06192016936686e-18,0
-6.13988088767898e-18,-4.55656679183398e-18,-2.54929276537593e-18,2.48348303205589e-18,0
9.43872562788546e-18,7.00472607531481e-18,3.9189807420895e-18,-3.81781265303087e-18,0
-1.69689362635564e-17,-1.25930930722823e-17,-7.0455416390272e-18,6.86366169857585e-18,0
3.89695959915966e-17,2.89203602211274e-17,1.61802665146743e-17,-1.57625745811149e-17,0
-4.63651346030271e-17,-3.44087835734749e-17,-1.92509112752284e-17,1.87539509596466e-17,0
-9.71322337625652e-18,-7.20843806053768e-18,-4.03295284298783e-18,3.92884257574243e-18,0
2.46389726233586e-17,1.82852284098532e-17,1.023015850048e-17,-9.96606799981945e-18,0
-3.06873894182858e-19,-6.76060892075866e-19,1.69020239880115e-18,-2.80486545726912e-19,1
-3.18269344414608e-19,-7.01165726326366e-19,1.75296634738781e-18,-2.90902128587122e-19,1
-4.70940233149237e-18,-1.03750850161151e-17,2.593848244669e-17,-4.30445214610473e-18,1
-4.33296473380697e-19,-9.5457712721752e-19,2.38651365457581e-18,-3.96038351251264e-19,1
4.7312860893734e-19,1.04232961971746e-18,-2.60590139769575e-18,4.32445417225244e-19,1
-1.34315444414033e-18,-2.95904672542871e-18,7.3978363962562e-18,-1.22765982234479e-18,1
5.29960910548783e-19,1.16753445875565e-18,-2.91892278639651e-18,4.84390845842333e-19,1
4.43241220228017e-19,9.76485978222835e-19,-2.44128740788441e-18,4.05127973223717e-19,1
-6.18362015616532e-19,-1.36228719297478e-18,3.4058190740068e-18,-5.65190552395773e-19,1
1.00766267769874e-18,2.21993900983547e-18,-5.55001226013097e-18,9.2101618639899e-19,1
-1.4002609419785e-18,-3.08485563457234e-18,7.71236800504693e-18,-1.27985586971416e-18,1
2.24396756315787e-18,4.94358999346524e-18,-1.2359341833822e-17,2.05101418675425e-18,1
4.32788183635347e-18,9.53457335585893e-18,-2.3837140924001e-17,3.95573768119229e-18,1
-2.90736298724788e-18,-6.40508838323113e-18,1.60131962619955e-17,-2.65736583308632e-18,1
-1.9456456922572e-19,-4.28636970203534e-19,1.07162423347448e-18,-1.77834429638549e-19,1
-1.76573310642221e-18,-3.89001189649773e-18,9.72531840828269e-18,-1.6139019613087e-18,1
-1.93836197751255e-19,-4.270323258265e-19,1.06761250345566e-18,-1.7716868907628e-19,1
1.26317007611046e-18,2.78283654845545e-18,-6.95729787775251e-18,1.15455311784452e-18,1
3.07872475771365e-18,6.78260824922456e-18,-1.69570239416856e-17,2.81399261685227e-18,1
4.50878853449854e-19,9.9331212481663e-19,-2.48335402299076e-18,4.12108864725235e-19,1
-9.30701715639687e-19,-2.05038957063293e-18,5.12612608032905e-18,-8.50672912458386e-19,1
1.8139747315393e-18,3.99629097963284e-18,-9.99102400279768e-18,1.65799540505171e-18,1
2.71741747692492e-19,5.98662746625788e-19,-1.49670129167335e-18,2.48375328057906e-19,1
1.65237772889986e-18,3.64028346047862e-18,-9.10097878657744e-18,1.51029374020051e-18,1
7.34831392576806e-19,1.61887594939857e-18,-4.04731000580919e-18,6.71645007616076e-19,1
-1.06463268137994e-18,-2.34544721447727e-18,5.86379208535269e-18,-9.73087476415933e-19,1
4.27945177682506e-18,9.42787914084518e-18,-2.35703974689835e-17,3.91147200606005e-18,1
2.45674987463447e-18,5.41236170080742e-18,-1.35313058884311e-17,2.24549985878179e-18,1
-5.36172602600601e-18,-1.18121917469091e-17,2.95313559173963e-17,-4.9006840942709e-18,1
-5.89869766298526e-18,-1.29951712404316e-17,3.24888924368432e-17,-5.39148283103126e-18,1
-1.22772266435504e-18,-2.7047438554392e-18,6.76206035016883e-18,-1.12215374381273e-18,1
3.64685329985271e-18,8.03422820221887e-18,-2.0086166703431e-17,3.33326915139686e-18,1
-2.06791941412109e-17,-2.31439578610604e-17,-4.87761034871468e-17,2.00701282190259e-17,2
-2.3073257663589e-17,-2.58233710383949e-17,-5.4422991336108e-17,2.239367920126e-17,2
-1.0468345888825e-17,-1.17160733862033e-17,-2.46917321306545e-17,1.01600208787212e-17,2
-5.9085058849058e-18,-6.61274372145722e-18,-1.39364180503653e-17,5.73448219902371e-18,2
6.69645829494533e-18,7.4946125820108e-18,1.57949647631912e-17,-6.49922698511128e-18,2
-7.77971337132647e-18,-8.70698138465103e-18,-1.83500431355754e-17,7.55057686501562e-18,2
2.524267629869e-17,2.82513637895108e-17,5.95400083305835e-17,-2.44992017796496e-17,2
2.81250242210032e-18,3.1477260233995e-18,6.63386146778451e-18,-2.72966556832035e-18,2
1.47525980202055e-17,1.65109677190161e-17,3.47970159196775e-17,-1.43180885970412e-17,2
9.34442970528972e-18,1.04581970582632e-17,2.20407462312692e-17,-9.06920748643147e-18,2
