SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.1,3.5,1.4,0.2,0
4.9,3,1.4,0.2,0
4.6,3.1,1.5,0.2,0
5,3.6,1.4,0.2,0
4.6,3.4,1.4,0.3,0
5,3.4,1.5,0.2,0
2.14164602950381,3.32271569122048,2.48263350423676,0.200049849075251,0
4.9,3.1,1.5,0.1,0
4.8,3,1.4,0.1,0
4.3,3,1.1,0.1,0
5.8,4,1.2,0.2,0
5.7,4.4,1.5,0.4,0
5.4,3.9,1.3,0.4,0
5.1,3.5,1.4,0.3,0
5.1,3.3,1.7,0.5,0
4.8,3.4,1.9,0.2,0
5,3,1.6,0.2,0
5.2,3.5,1.5,0.2,0
5.2,3.4,1.4,0.2,0
4.7,3.2,1.6,0.2,0
5.2,4.1,1.5,0.1,0
4.9,3.1,1.5,0.1,0
4.9,3.1,1.5,0.1,0
4.4,3,1.3,0.2,0
5,3.5,1.3,0.3,0
4.5,2.3,1.3,0.3,0
5.1,3.8,1.6,0.2,0
4.6,3.2,1.4,0.2,0
7,3.2,4.7,1.4,1
6.9,3.1,4.9,1.5,1
6.5,2.8,4.6,1.5,1
5.7,2.8,4.5,1.3,1
5.2,2.7,3.9,1.4,1
5,2,3.5,1,1
6,2.2,4,1,1
6.1,2.9,4.7,1.4,1
6.7,3.1,4.4,1.4,1
5.8,2.7,4.1,1,1
6.2,2.2,4.5,1.5,1
6.1,2.8,4,1.3,1
6.3,2.5,4.9,1.5,1
6.63976325705858,0.951152823101099,4.88117232267592,1.97697780568403,1
6,2.9,4.5,1.5,1
5.5,2.4,3.8,1.1,1
4.84844635824972,3.26171630239342,1.3807196933567,0.308840874617009,1
6,2.7,5.1,1.6,1
5.4,3,4.5,1.5,1
6.7,3.1,4.7,1.5,1
3.88816961132219,2.42916278683952,3.05151901642949,1.40063335031508,1
6.1,3,4.6,1.4,1
5.8,2.6,4,1.2,1
5.7,3,4.2,1.2,1
7.39210187053127,2.90116208348351,4.37993371029844,1.74937762316685,1
5.1,2.5,3,1.1,1
5.7,2.8,4.1,1.3,1
6.3,3.3,6,2.5,2
7.1,3,5.9,2.1,2
5.82893008731683,0.767905400838465,5.03933500347182,1.96440407331873,2
7.73702487413005,4.14536171051847,8.77777870918415,2.84773402880812,2
4.9,2.5,4.5,1.7,2
7.3,2.9,6.3,1.8,2
6.7,2.5,5.8,1.8,2
7.2,3.6,6.1,2.5,2
6.4,2.7,5.3,1.9,2
6.8,3,5.5,2.1,2
5.7,2.5,5,2,2
5.8,2.8,5.1,2.4,2
7.22572714924176,2.27003844105987,3.8713531353679,0.901862124188926,2
6.5,3,5.5,1.8,2
8.34867926204862,4.1999309429558,6.44605531657719,2.64132693172761,2
6.9,3.2,5.7,2.3,2
5.6,2.8,4.9,2,2
7.7,2.8,6.7,2,2
7.2,3.2,6,1.8,2
6.2,2.8,4.8,1.8,2
6.1,3,4.9,1.8,2
7.4,2.8,6.1,1.9,2
6.88505635731986,3.62316973407077,6.3791423822984,1.74494482011919,2
6.4,2.8,5.6,2.2,2
6.3,3.4,5.6,2.4,2
6.4,3.1,5.5,1.8,2
6.9,3.1,5.1,2.3,2
5.8,2.7,5.1,1.9,2
6.7,3.3,5.7,2.5,2
6.5,3,5.2,2,2
6.2,3.4,5.4,2.3,2
