SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.10149791323144,3.49849697140214,1.39242626130558,0.234768736832787,0
4.90096518423916,2.99903151966135,1.3951198420136,0.222403324906952,0
4.70077989676386,3.19921743989248,1.29605669128618,0.21810253409222,0
4.60256485146086,3.09742638958385,1.48703161548561,0.259533919312447,0
5.00185165891562,3.59814201767817,1.39063765478287,0.24297968680011,0
5.3961582793817,3.90385484007556,1.71942448166504,0.310828097142771,0
4.59810511878451,3.40190135222563,1.40958088551579,0.256017060983515,0
5.0023900890848,3.39760174877258,1.487915247823,0.255477431303636,0
4.90613361426443,3.09384543947262,1.46898726126717,0.242370075727587,0
5.40221532670873,3.69777710796131,1.4887988801604,0.251420943294826,0
4.80363601062232,3.39635157241905,1.58161562781772,0.284397075741808,0
4.80524023243049,2.99474187220119,1.37350437242058,0.221633388699681,0
4.30344475263426,2.99654348355221,1.08258266515633,0.179957700673531,0
5.79936222780173,4.00063995018722,1.20322469945177,0.185196383037881,0
5.39258716400711,3.90743815079182,1.33748073093701,0.227937334145258,0
5.09739943638705,3.50260944452507,1.41314895205496,0.239637149884456,0
5.69954986784804,3.80045166935107,1.70227595512566,0.289551780434985,0
5.09882373824239,3.8011802786858,1.50594740669977,0.272697260002611,0
5.40346936138433,3.39651879076339,1.6824582385616,0.280528905424805,0
5.09454808706076,3.70547053119546,1.52756592512821,0.273453199931354,0
4.59898682892879,3.60101663104549,1.00512278868026,0.176482831180185,0
5.09152647055472,3.3085024665072,1.74284380195786,0.303317101990075,0
5.00257417057951,2.99741703864046,1.58698449622126,0.259750229561311,0
4.99508591423965,3.40493086733937,1.62484656700376,0.285936948156352,0
5.20221412072815,3.49777831806031,1.48880497783123,0.251392950737768,0
5.20114416754727,3.39885192512611,1.39421486782829,0.226557786865464,0
4.7034582332948,3.19652995685529,1.5825145043322,0.280270606340354,0
4.80310448761062,3.09688491057925,1.58430311085491,0.272059656373031,0
5.39348685000824,3.40653539236736,1.53293174469634,0.248820350029386,0
