SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.08505791239955,3.52057897847695,1.39854521669397,0.224763945071957,0
4.72344835227946,3.24348195623883,1.3557059400812,0.234328255889356,0
4.99610809372476,3.41119593884978,1.47527986810069,0.26649911781629,0
5.38456474756836,3.7229303637768,1.49152255329063,0.24278750476657,0
4.29111189344428,3.01539307111597,1.0859879109474,0.14716305410687,0
5.08854938766551,3.50801980710576,1.43121269333307,0.239226460847975,0
5.23908711108251,3.62445149587343,1.44676763804294,0.234216423373514,0
5.19877139292359,3.56639044075976,1.49950907714185,0.261238110520722,0
4.73110669129395,3.42734074493418,0.979783210165461,0.0640774908145335,0
5.42778450921749,3.82988268326817,1.34032694052767,0.171105352973872,0
4.7969362697919,3.24344226556861,1.48371813569864,0.286222640887877,0
4.85114527744798,3.38041405874419,1.2880972967525,0.193615030641349,0
5.32297684282614,3.71588171463631,1.39923295717404,0.206062369496697,0
5.06036686211699,3.45500313227466,1.49439601124302,0.269990593082252,0
5.00517447613095,3.48428657614067,1.33631971810148,0.203067508942907,0
4.15819431307111,2.71922800410635,1.48162655190738,0.336320189067368,0
4.48470881023692,3.09749693573505,1.24917726998776,0.205333655684685,0
5.35183261449606,2.48971123822883,4.0454372161318,1.39788196874304,0
5.43944700134584,2.58071500571381,4.0052892912122,1.37276362600066,0
5.9564211919739,2.98006381749061,4.05976426268681,1.35603496348287,0
5.94236733420325,2.75987293578876,4.50147368962751,1.55648367742716,0
6.26106072564055,3.07122060010811,4.39709093514932,1.48391339051336,0
5.67253902468146,2.77019764110216,4.0098962815403,1.35621636465134,0
5.7185022615473,2.78476108133126,4.05907652220674,1.37473653905813,0
6.4520615887904,2.72920083187018,5.45368928313537,1.9454509477494,0
6.23353824343449,2.82760606598147,4.86494520976609,1.69723648937254,0
6.72819526192102,2.74299831740263,5.90517309812697,2.1271217792532,0
7.48623000318712,2.88223851975786,6.92997337486335,2.5289988907749,0
6.69389665954469,2.96743148229547,5.3703099480834,1.88850034976572,0
5.12797379229312,3.24831744474477,1.74424097790717,0.348820774668485,1
4.43220015649977,2.86215325311569,1.36745067075929,0.241828252263786,1
4.7432643871229,3.0692603731899,1.44741739799067,0.251985912548553,1
4.739434180881,3.09157748191085,1.38258165698026,0.224674308225665,1
4.69754646435952,3.07386329998505,1.34568796225821,0.212182795424259,1
5.13962168479211,3.41522162600215,1.33859225474738,0.175208990466157,1
4.8663939138571,3.15870220866945,1.45991093661562,0.247848727491346,1
4.46006792627527,2.92139899172217,1.27013260950055,0.198251827398104,1
5.00669559186171,3.29212897441973,1.39323681898438,0.208684653547583,1
6.85212090060591,3.40227918449553,4.73969049208305,1.49180462293621,1
4.86940566006467,2.4431916469775,3.30303347161742,1.03238249656139,1
6.43599834682788,3.13132515144538,4.61705026782993,1.47154620086718,1
5.30726805508067,2.54528704557442,3.90200241208354,1.25378257451983,1
4.7912628326914,2.2869470996864,3.55054023149419,1.14376755813466,1
5.95490278698865,2.91273746206364,4.23217183296668,1.34462204696212,1
5.60948799350149,2.87038672246738,3.66160892401963,1.12821646460562,1
5.8055952481985,2.72516680489623,4.42015866890201,1.43613034911489,1
5.4777457802896,2.6739357315081,3.9069422215311,1.24279268924025,1
6.1479110588462,2.85203443822982,4.76761497406938,1.55777956775674,1
6.11328622370575,2.75731385011379,4.94273226375835,1.63500032478474,1
6.02612698041375,2.86137071160929,4.50413723511952,1.45494931595917,1
5.52058577080495,2.84329328635552,3.5563375980959,1.09022195381845,1
5.35078604731349,2.60681100474949,3.82961294189573,1.21961826997457,1
6.61109698368935,3.21716365334385,4.74100043373004,1.51087367009528,1
4.89130706988588,2.44646946076016,3.33768925423104,1.04545615404282,1
5.77434366817393,2.80540629163684,4.15266909096601,1.32463879075781,1
4.99872689215456,2.61632593600177,3.11280872357367,0.941456339088641,1
6.54973939360185,2.90504305936668,5.42175691374634,1.80543873125841,1
6.87009431242013,3.11132573924825,5.52211195808869,1.82356378284229,1
5.79231707998816,2.51445284638957,4.93509055697165,1.65639795066389,1
7.4786660383697,3.11706811148037,6.70420775943408,2.28013678529756,1
6.12550377102394,2.81428136815167,4.82048561142868,1.58201177959864,1
6.13834609837464,2.59338190982847,5.41294012836304,1.83328085555737,1
6.27909417237208,2.84397679220488,5.04629411254748,1.66636040271373,1
6.43899953790226,2.73025988995716,5.65275829601203,1.91229967132938,1
7.92558322104627,3.50505984136749,6.58689495298782,2.19586284601569,1
4.65776722783714,3.25097250618337,1.32376406348721,0.197684147642743,2
4.92051991032629,3.27343131262528,1.76014890071039,0.378302074690049,2
5.29847577198257,3.70391955472084,1.49292692354895,0.218819005681307,2
4.99842456665506,3.39240275936035,1.6371054269778,0.313587362713831,2
5.86933140137921,4.16954999844208,1.50415054226653,0.172293468615104,2
5.41974167490578,3.84961056139826,1.39017501667282,0.159677779099726,2
5.63726801186287,3.87618110810442,1.73351722208974,0.300806419916559,2
4.73232496436462,3.1947279153138,1.58832736897528,0.314872763545337,2
5.6406206926688,2.71142506432376,4.35758746785128,1.52991943220598,2
6.38386046235974,3.27477190467678,4.46860346371833,1.51451068714262,2
6.71413376415073,3.34693809086476,4.91837901253593,1.69527737611914,2
5.76803300734959,2.93838185895273,4.08357477630415,1.38998234326086,2
6.49190260541495,3.36392873984439,4.4684127429751,1.50462051450448,2
6.38661603633153,3.19500789953621,4.65298365937363,1.60064566968813,2
5.79558390914442,2.70754431094895,4.65344568429326,1.65447637876811,2
5.57415884613967,2.74685319896645,4.15481149403997,1.44094472681941,2
5.68877067947731,2.89990259187489,4.02319165453131,1.36888204118768,2
5.73738832366292,2.78025053743634,4.38220180172956,1.53267355176359,2
5.64354433394525,2.90401433213913,3.93014902272506,1.32939275495721,2
5.88417173170479,2.59186707699383,5.07758413081511,1.84515568502047,2
7.37607850059486,3.35371358412415,6.12968795818015,2.20274725719553,2
6.30320092336081,2.82070930218264,5.33967948537305,1.92994002045506,2
6.53623916721447,2.99389454361448,5.38223898765329,1.928740222907,2
7.16046118055989,3.28212549269889,5.8910626166074,2.1105069001843,2
7.02931843756999,3.25511635211631,5.70876893039578,2.0369958528305,2
7.95168286975468,3.76159658764709,6.27950143993601,2.22072242389692,2
6.74104917169768,3.01359179826147,5.71746684864748,2.06722070445371,2
5.88417173170479,2.59186707699383,5.07758413081511,1.84515568502047,2
6.85095641369051,3.0719173332225,5.79002719285406,2.0912463326514,2
6.09563557533969,2.74249099904301,5.13087567658269,1.85094109099008,2
6.48435875209685,3.00536467010976,5.26032842321451,1.87632947762639,2
6.51589414125157,2.97627823305895,5.38413477635373,1.93147398546058,2
