SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.1,3.5,1.4,0.2,0
5,3.6,1.4,0.2,0
5,3.4,1.5,0.2,0
4.9,3.1,1.5,0.1,0
4.8,3.4,1.6,0.2,0
4.8,3,1.4,0.1,0
4.3,3,1.1,0.1,0
5.8,4,1.2,0.2,0
5.1,3.5,1.4,0.3,0
5.7,3.8,1.7,0.3,0
5.1,3.8,1.5,0.3,0
4.6,3.6,1,0.2,0
5.1,3.3,1.7,0.5,0
5,3,1.6,0.2,0
5.2,3.4,1.4,0.2,0
4.8,3.1,1.6,0.2,0
5,3.2,1.2,0.2,0
5.5,3.5,1.3,0.2,0
4.9,3.1,1.5,0.1,0
4.4,3,1.3,0.2,0
5,3.5,1.3,0.3,0
4.5,2.3,1.3,0.3,0
5,3.5,1.6,0.6,0
5.1,3.8,1.6,0.2,0
5.3,3.7,1.5,0.2,0
6.4,3.2,4.5,1.5,1
5.7,2.8,4.5,1.3,1
4.9,2.4,3.3,1,1
5,2,3.5,1,1
5.6,2.9,3.6,1.3,1
6.7,3.1,4.4,1.4,1
6.3,2.5,4.9,1.5,1
5.7,2.6,3.5,1,1
6,3.4,4.5,1.6,1
6.7,3.1,4.7,1.5,1
5.8,2.6,4,1.2,1
5.6,2.7,4.2,1.3,1
7.1,3,5.9,2.1,2
6.3,2.9,5.6,1.8,2
6.7,2.5,5.8,1.8,2
7.2,3.6,6.1,2.5,2
5.7,2.5,5,2,2
6.5,3,5.5,1.8,2
7.7,3.8,6.7,2.2,2
5.6,2.8,4.9,2,2
6.1,3,4.9,1.8,2
7.2,3,5.8,1.6,2
7.4,2.8,6.1,1.9,2
6.3,3.4,5.6,2.4,2
6.9,3.1,5.1,2.3,2
5.8,2.7,5.1,1.9,2
6.7,3.3,5.7,2.5,2
6.79522702208668,2.3,4.4,3.30754166625263,1
8.30721678963186,2.9,4.5977354142445,1.3,1
3.99627161384063,3,4.5,0,1
3.8345040576002,2.8,7.15514478493163,1.3,1
5.9,8.04361835802475,4.1716485471934,1.8,1
4.4,2.9,0,0,0
6.7,3.63633674477076,5.7,4.40698765032497,2
5.2,2.90381204611023,0,0.2,0
7.9,3.64216484236796,7.27659480716844,2,2
14.4778985206988,2.9,2.22185147239713,1.3,1
5.4,0,1.7,1.27923188490272,0
5.47535055329842,2.10518488873019,4.8,1.8,2
5.2,3.25507324712389,5.69680217070327,0.1,0
1.41808312030094,3.4,1.6,5.82502369710719,0
5.4,5.0410997970098,4.37838992684914,0.4,0
7.03405398351646,2.7,5.1,0,2
5.8,0.804050382222885,3.9,4.52623764726758,1
6.6,4.26631775037487,4.6,1.3734265578142,1
9.45954037742765,2.2,2.12887914344313,1.5,2
6.02424416019715,2.9,7.73053981078014,1.3,1
6.9,3.1,2.32653938606021,6.61732965147377,1
6,5.34707620837347,11.0752560073738,1.6,1
3.8144455367834,3.2,5.1,0.47084004486567,2
5.12565707348202,9.22746636933753,4,1.3,1
4.8,2.51827510377911,1.9,0,0
2.05950956182034,0,1.4,0.2,0
2.2557333217309,3.2,7.15614611612039,0.2,0
6.7,4.72188825935022,5.6,4.50154492356778,2
4.01210173093302,3.3,2.19959685493273,0.2,0
4.6,3.12511838734212,1.4,0,0
5.6,6.54200550953829,4.5,0.915133669577099,1
7.2,3.2,0,3.56642169179824,2
7.62118045055503,0,4,1,1
4.6,0.86272326513482,1.4,0,0
3.39108908500483,2.9,4.7,0,1
8.84892953444431,3,6.6,1.49723067572618,2
6.3,2.7,2.44345800539817,0.401755461901068,2
6.14030346793977,2.3,0,1,1
8.69463462133247,1.63155044143953,5.9,2.3,2
4.76564894318576,3,4.1,0,1
6,0.216320038587468,4.5,0,1
1.83271789132683,0.704214968741697,4.7,1.6,1
7.3,0.326541225176937,6.3,1.14193696552926,2
5.5,2.44837632945534,3.63471987734624,1.1,1
3.23775383397274,4.1422064117987,1.5,0.2,0
6.3,1.30477032197921,5.1,0,2
6.4,3.1,10.6962568604316,5.3086845102076,2
8.13868165876032,2.4,0,1,1
6.6,0,4.4,0.00449907164219621,1
4.9,1.27405225412606,4.5,4.38903049090251,2
6.78199298109661,3.2,4.03504702756036,2.3,2
3.93485146319642,1.02852374566466,4.7,1.4,1
7.80375891897571,3,1.4,3.08399278506948,0
