SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.13602097626525,3.4420932427537,1.410152282556,0.199998518608546,0
4.78503436283743,3.2068655503865,1.31378061284043,0.199989382303255,0
4.72375748094462,3.16579840077627,1.29695559404309,0.199996245540981,0
4.65022455318775,3.11651737860624,1.27676541130839,0.199930243505982,0
5.11438763388003,3.42759479549567,1.40421234052779,0.199987303888989,0
5.43873114958427,3.64496655237278,1.49326851885237,0.199993374994789,0
4.93130138412155,3.30489224096728,1.35394170557655,0.199913885172669,0
4.71943171494358,3.16290745959743,1.2957997083949,0.0999800760873117,0
5.7789538564154,3.87298037397355,1.58668466840161,0.200112818769709,0
5.94324970622277,3.98307352161026,1.63173231052497,0.400008009993293,0
5.49064936635679,3.67974532924653,1.50746017420519,0.40004814334124,0
5.28592045851265,3.54254622647923,1.45127888990257,0.299963519389859,0
5.34287157440443,3.58072243491062,1.46694802305171,0.199940486698464,0
4.77997351661686,3.20347381588623,1.31239101307463,0.200067211794588,0
5.1021595351173,3.41937522587852,1.40075929855991,0.499914410162778,0
5.21962450558104,3.49812348765606,1.43310761441929,0.199978541632146,0
5.15765431865047,3.45659169001174,1.41609222458421,0.200009733328102,0
4.79942141469696,3.2165076133168,1.31773094029406,0.199919582230021,0
5.30686981156056,3.55657812668406,1.4569991682162,0.399999053083151,0
5.48337512872978,3.67489464197615,1.50555843766112,0.0999671570019367,0
5.70611423369629,3.82416399983761,1.56668485670465,0.200022488276479,0
4.84699523406757,3.24839924704995,1.33082529535235,0.0999582000917946,0
4.90252728040249,3.28560811510669,1.3460410506693,0.200053485319136,0
5.38038410791654,3.60586294689232,1.47724793630458,0.20006507408714,0
4.84699523406757,3.24839924704995,1.33082529535235,0.0999582000917946,0
5.11007118357943,3.4247019552977,1.40302716220275,0.199971124950825,0
5.05242676264989,3.38606109883222,1.38716765801587,0.30001848610045,0
4.19694022398446,2.81272263918931,1.15227361127403,0.299994695827665,0
5.10648530111833,3.42226616705736,1.40191518420811,0.599930579616447,0
4.71945034634446,3.16290366155919,1.29574112304122,0.299980057118321,0
5.30392133993458,3.55461838059251,1.45625331732033,0.199934236197516,0
4.98250766445544,3.33921016784518,1.3680015752453,0.199993000946342,0
5.00001264558023,2.99998995968117,-2.15485352589142e-05,4310.42565496165,0
1.49465828487954,1.00168864866725,0.41033008784791,0.199935414381014,0
3.73884788212609,2.50571372200982,1.02649335794482,0.300530966471537,0
0.0837645394252343,2.97268231040584,4.80885057655744,0.218865783622536,1
0.0991960224247533,2.86440604049488,5.22047913740327,0.261231328960502,1
0.0862728961339268,2.10688774844304,4.26244878700536,0.228396822608212,1
0.0908832415008615,2.60315486843335,4.7676587404626,0.239405866936008,1
0.0741400870639397,2.50469579266246,4.16490117336013,0.194112543268595,1
0.0754812062202232,1.83571421047123,3.7237530035276,0.199850940213243,1
0.0880262862052762,2.01541383973038,4.25197283446167,0.2334574235787,1
0.0958649900845432,2.68850998407896,4.98753841592359,0.252707626874989,1
0.0605000217956574,2.6993299900997,3.87259034537996,0.156356702168828,1
0.105938615046587,1.98187803270433,4.79640684588302,0.282346566564,1
0.111784647184516,2.28071019429483,5.19808657527072,0.297336615010839,1
0.0834606115872551,2.68570922311639,4.59169736387388,0.218932789894263,1
0.0850344508055212,2.77493636269192,4.70618205031289,0.222940968780585,1
0.102265779342897,2.57387191858963,5.10785921591667,0.270497735245881,1
0.105080974581366,2.75713165389682,5.32974758941641,0.277593585431792,1
0.0630417107548456,2.41716282325027,3.74925521643679,0.164158817436769,1
