SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
4.69999066851966,3.19955694501002,1.30235079830577,0.191650823731255,0
4.6000544275158,3.10258419688712,1.48628855153128,0.248698052863275,0
4.99999747969395,3.59988033686691,1.40063491868254,0.197745000928468,0
5.00003752290318,3.40178157257692,1.49054718287781,0.233572951025071,0
5.40002061829055,3.70097894826671,1.49480581422435,0.218447849186866,0
4.80006683508161,3.40317330319626,1.58316282189331,0.259799501954755,0
4.80013388244623,3.00635668550543,1.36627216518448,0.219788940355728,0
4.3000472157296,3.00224178413544,1.08810535381254,0.142245435276117,0
5.79991646977099,3.99603401781923,1.2210430407105,0.125262811492032,0
5.3997449214682,3.88788897236655,1.36425970564671,0.171773015104839,0
5.69996966747213,3.79855982359354,1.70764140870284,0.272860509536271,0
5.40009522375555,3.40452118618794,1.67601111132732,0.285199763641209,0
5.09981439229393,3.69118741964936,1.54675852755516,0.233930802286529,0
4.59988161623695,3.59437918583103,1.02982338699279,0.0940782310745762,0
5.09979119255699,3.29008590533051,1.75260303456458,0.313173249796461,0
4.80015407898855,3.40731560933355,1.86118422675369,0.337859437811385,0
5.00008852801933,3.0042032752845,1.57769790964823,0.279208872599399,0
5.20003181107359,3.50151037717121,1.49198611419487,0.2284623929754,0
5.20000821072474,3.40038984195757,1.39793154386231,0.207346400095386,0
4.70007791242659,3.2036992511473,1.58037220316615,0.269710759587885,0
4.80008327794199,3.10395400369263,1.57902051575603,0.274511459171344,0
5.20010221150825,4.10485296191734,1.47425074785056,0.191451931225496,0
5.49996401678288,4.19829153110688,1.40906493746867,0.167804655718271,0
4.99996124090316,3.19815973343721,1.20976424059258,0.165320986646167,0
5.49997330215478,3.49873239688598,1.30672575486155,0.176112577271436,0
4.90015736735702,3.10747173976561,1.46035581681934,0.240801647080338,0
4.40000197674076,3.00009385486797,1.29950201697398,0.201768653675192,0
4.99987059318969,3.49385581591441,1.33260032696887,0.18421555536518,0
4.49993694182151,2.29700602266717,1.31588569590817,0.243579815008556,0
4.79992731013542,2.9965487140277,1.41831212242223,0.23496203498918,0
5.10004456495359,3.80211592634073,1.58877314064996,0.239873700533091,0
4.60001986526003,3.2009431946759,1.39499551862358,0.217774088505535,0
5.30002073372861,3.70098442922017,1.49477673292204,0.21855113534227,0
5.00001392255432,3.30066103736328,1.39649261254526,0.212456958145057,0
6.96129662143241,3.19357101299848,4.70289733428366,1.57540348372188,1
5.51432313842761,2.30237920497331,3.99892777009265,1.23508762100326,1
6.50821620512001,2.80136478720652,4.59938493501971,1.46276420678605,1
6.33499287597319,3.3058126384079,4.6973804338796,1.44141249218261,1
4.8759120161287,2.39599876442489,3.30180322607683,1.10916660103677,1
6.56079353560957,2.89348744581816,4.60293499528009,1.47768346570806,1
5.93310170551476,3.00549849760818,4.19752200686904,1.34998326556204,1
5.92888956457919,2.18818790291927,4.00532332602723,1.32227207451696,1
6.10532709656014,2.90088487971357,4.69960121363904,1.37585762976375,1
5.60367935328351,2.90061117440671,3.59972456367365,1.28332519258897,1
5.64804957777032,3.00798147661384,4.49640300939759,1.28223959653643,1
5.99666937542141,3.21605767199222,4.79276333214428,1.36189495993162,1
6.32083852324039,2.50346147029023,4.89844002849261,1.40555993540455,1
6.58033800218829,2.99673396139992,4.40147189683313,1.48910805828185,1
6.74081010169606,3.00677893308142,4.99694495645756,1.51504885946758,1
6.03027718232886,2.90502931833961,4.49773345062833,1.36278398800529,1
5.63798120250876,2.58969810756379,3.5046427261612,1.28106882496601,1
5.47084202952566,2.39515659303896,3.80218276519063,1.23214375046167,1
5.44948648320654,2.39160924046207,3.7037814410372,1.22892696060486,1
5.7759807182748,2.69601017648298,3.9017980830353,1.30885524331527,1
6.05490786696988,2.70912070150191,5.0958895979808,1.35115787027645,1
5.45732078362291,3.00952150914125,4.4957089670798,1.24022254621598,1
6.69698197163522,3.09949867774221,4.7002259295538,1.5136776867743,1
6.27862639965287,2.29644964848308,4.40160002737081,1.39686503089179,1
5.60464444281429,3.00077148465037,4.09965231708723,1.27895141251943,1
6.10421005913754,3.00069932952813,4.59968483504214,1.38092003678411,1
4.97204642946611,2.29535665494177,3.30209260383088,1.12668541702496,1
5.6073015127643,2.70121284839697,4.19945340887443,1.266909587155,1
5.67934733588667,2.99656940261948,4.20154605809619,1.29359775212621,1
5.7011258773106,2.9001870185721,4.19991571684303,1.2948975306593,1
6.17829488383804,2.89639458065843,4.30162484463926,1.39836745861211,1
5.08583825569595,2.49764760407439,3.00106014794592,1.16418094177933,1
5.7015488724154,2.80025728194783,4.09988405143643,1.29298051933558,1
6.48978354210464,2.9430083892464,6.06237716164643,2.25165928191763,2
5.81396841476909,2.67372476647452,5.1045910728419,1.88172167029997,2
6.99807651680508,3.19172278078417,5.86650026911548,2.23337168610819,2
6.51818397514124,2.9657951026544,5.80597662338989,2.17620541067951,2
7.05462818302024,3.36155572398815,6.21935234572244,2.12108059819186,2
7.33182262154735,3.35203555862602,6.1433268389963,2.3275038808343,2
6.5723734775295,3.06386214509133,5.12378737406156,1.90529589035764,2
6.53949913453778,2.9375956830339,5.34584991916634,2.11745880143875,2
7.71960395951068,3.76312404645178,6.70644333717111,2.17434729414283,2
7.3748557764204,3.2116113063108,6.7931331264676,2.72546655557502,2
5.75745604234023,2.65623638995932,4.92028179321805,1.81738021086441,2
5.70592089899502,2.60075789541406,4.934813582701,1.86139750673507,2
6.76006807604103,3.18700917380425,5.71974289259991,2.02139808872556,2
7.07460891672908,3.43586642073707,5.95878704874262,1.96408014791638,2
6.17557233963313,2.84594955771508,4.79197123152803,1.83196474599064,2
6.14529486799401,2.91479826066721,4.91488730409014,1.74072952839674,2
6.98462395148913,3.40513229768495,5.72921121376624,1.88182972006835,2
6.38508356588383,2.8280585017161,5.59509733661974,2.21951885773948,2
5.90846658375045,2.96028320486486,5.53704769795316,1.65063051095312,2
7.53453706780233,3.31124341989934,6.04561642198408,2.5165160526687,2
6.51946276392439,2.98718040181478,5.672131988627,2.11282262001795,2
6.39668389405121,3.10623774849472,5.49891007789975,1.80433928107477,2
6.06619039817137,2.87549280302403,4.82175514863086,1.71338674139103,2
6.94162163206668,3.02170778715109,5.11368000218891,2.24553613089643,2
5.81396841476909,2.67372476647452,5.1045910728419,1.88172167029997,2
6.84557913132586,3.11426354820694,5.91498073442454,2.24035755641658,2
6.8423840101539,3.03216909871789,5.74679810650989,2.31368380559801,2
6.73832342832467,2.92791186076778,5.21259596410175,2.24985198608908,2
6.42494825182477,2.97686194564303,5.4739349329797,2.00564460031663,2
5.96641016334376,2.87507941458155,5.12182738001368,1.7130991682953,2
