SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
3.4286441820797,5.00851233035822,2.0557567714121,-0.21125092553222,0
5,3.6,1.4,0.2,0
5.4,3.9,1.7,0.4,0
4.6,3.4,1.4,0.3,0
4.9,3.1,1.5,0.1,0
4.8,3.4,1.6,0.2,0
4.8,3,1.4,0.1,0
5.8,4,1.2,0.2,0
5.77802008097808,4.7105083186005,2.54703326689793,-1.13269301392951,0
6.42438544916022,3.25051093552606,1.17307980067606,-0.797867769540669,0
5.7,3.8,1.7,0.3,0
5.1,3.8,1.5,0.3,0
5.4,3.4,1.7,0.2,0
4.78682951357841,3.50374405573733,1.43749805845151,-1.21577332156794,0
5.2,3.5,1.5,0.2,0
5.2,3.4,1.4,0.2,0
4.8,3.1,1.6,0.2,0
5.06552135544457,3.20733859652296,2.19005189785781,0.159570588566046,0
5.5,4.2,1.4,0.2,0
4.9,3.1,1.5,0.1,0
5,3.2,1.2,0.2,0
4.11473731680476,3.62223070050489,0.17974499851159,-0.168010733040955,0
4.9,3.1,1.5,0.1,0
5.1,3.4,1.5,0.2,0
5,3.5,1.3,0.3,0
4.4,3.2,1.3,0.2,0
5.1,3.8,1.9,0.4,0
4.8,3,1.4,0.3,0
5.1,3.8,1.6,0.2,0
5.3,3.7,1.5,0.2,0
7,3.2,4.7,1.4,1
6.4,3.2,4.5,1.5,1
4.98511836707352,1.0913479452598,3.78673281169264,0.822617336305933,1
6.5,2.8,4.6,1.5,1
6.3,3.3,4.7,1.6,1
4.9,2.4,3.3,1,1
7.01470029304763,2.00355384949751,4.3028732000046,0.974652219639509,1
5.9,3,4.2,1.5,1
6,2.2,4,1,1
5.6,2.9,3.6,1.3,1
6.7,3.1,4.4,1.4,1
5.6,3,4.5,1.5,1
6.2,2.2,4.5,1.5,1
5.3707527323705,1.95405578766388,2.57356384052028,1.04996772196496,1
6.3,2.5,4.9,1.5,1
6.6,3,4.4,1.4,1
6.8,2.8,4.8,1.4,1
6,2.9,4.5,1.5,1
5.5,2.4,3.8,1.1,1
6.34925441666371,3.73781563948524,4.01304077053867,1.02822678165054,1
5.4,3,4.5,1.5,1
6,3.4,4.5,1.6,1
5.6,3,4.1,1.3,1
5.5,2.6,4.4,1.2,1
6.42684024876299,2.82708615574083,3.58554923229468,-0.169315470340697,1
5.8,2.6,4,1.2,1
5.6,2.7,4.2,1.3,1
6.04844119995228,1.79673181358498,0.967962204059993,3.14439779196628,1
5.7,2.9,4.2,1.3,1
6.2,2.9,4.3,1.3,1
5.7,2.8,4.1,1.3,1
7.6,3,6.6,2.1,2
6.95004273293787,1.11478019888916,5.47044778835457,1.34637740070066,2
6.70734378183075,2.99514215786417,5.79445743148462,1.97158635526863,2
6.7,2.5,5.8,1.8,2
7.2,3.6,6.1,2.5,2
6.8,3,5.5,2.1,2
5.7,2.5,5,2,2
5.8,2.8,5.1,2.4,2
6.5,3,5.5,1.8,2
6,2.2,5,1.5,2
6.9,3.2,5.7,2.3,2
5.6,2.8,4.9,2,2
7.7,2.8,6.7,2,2
6.3,2.7,4.9,1.8,2
7.2,3.2,6,1.8,2
6.2,2.8,4.8,1.8,2
6.1,3,4.9,1.8,2
6.52050059969939,0.84324604576808,5.03143042961039,2.14643452668782,2
7.9,3.8,6.4,2,2
6.4,2.8,5.6,2.2,2
7.49777147431488,3.20073799814696,5.27324737183209,-0.0505144747795614,2
7.7,3,6.1,2.3,2
6.3,3.4,5.6,2.4,2
7.28637737707269,4.1822405961607,6.14697093888115,2.99902787729197,2
6,3,4.8,1.8,2
5.91009839577881,3.52068370020125,6.20997207331854,1.30705249779819,2
6.7,3.1,5.6,2.4,2
6.9,3.1,5.1,2.3,2
5.8,2.7,5.1,1.9,2
6.8,3.2,5.9,2.3,2
6.7,3.3,5.7,2.5,2
6.23019063677555,3.49668439163653,4.0066942091098,2.23786087519564,2
6.3,2.5,5,1.9,2
6.5,3,5.2,2,2
6.2,3.4,5.4,2.3,2
5.9,3,5.1,1.8,2
