SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0.64226297949008,4.24678414012838,0.263074649221588,0.0734546420915686,0
0.564179915374398,3.73048173926078,0.23109137234225,0.0645244005687206,0
0.588265166336892,3.88973871820068,0.240956831119592,0.0672789941629835,0
0.573136750267597,3.78970630238348,0.23476014397149,0.0655487801801307,0
0.538318840934633,3.55948262474749,0.22049852594756,0.0615667087388341,0
0.579563215772938,3.83219950634618,0.237392461592995,0.0662837652854274,0
0.679307945696224,4.49173360783823,0.278248482684392,0.0776914186470646,0
0.622680449674424,4.11730014416345,0.255053531195737,0.0712150178803172,0
0.561698153387019,3.71407178292803,0.230074828208258,0.06424056521722,0
0.547826222704494,3.62234752495775,0.22439280477725,0.0626540535608687,0
0.789579057061212,5.22087045958542,0.323416170793477,0.0903029582764943,0
0.707444505194601,4.67777873024333,0.289773380984174,0.0809093542492105,0
0.642517684604279,4.24846830638727,0.263178977916707,0.07348377232887,0
0.702794042381577,4.64702884686333,0.287868524387542,0.0803774878760901,0
0.63695500635238,4.21168665380695,0.260900472574529,0.0728475772606313,0
0.642204623442545,4.24639827710176,0.263050746245354,0.0734479679989891,0
0.625417095991048,4.1353954517644,0.256174477432372,0.0715280039656718,0
0.627643973649183,4.15012005682895,0.257086619463722,0.0717826885833185,0
0.645402251802135,4.26754169940256,0.264360513406008,0.0738136759008862,0
0.629764246289396,4.16413976605827,0.257955095460145,0.0720251809468781,0
0.591001812653516,3.90783402580164,0.242077777356227,0.0675919802483381,0
0.578503079452832,3.82518965173153,0.236958223594784,0.0661625191036476,0
0.635639985703029,4.20299144792409,0.260361832473676,0.0726971803449976,0
0.733502287131121,4.85007851800751,0.300446799912796,0.0838895432169241,0
0.579563215772938,3.83219950634618,0.237392461592995,0.0662837652854274,0
0.594034121517558,3.92788431922196,0.243319828690671,0.0679387808104633,0
0.650258991543926,4.29965553122352,0.266349862231541,0.0743691338532477,0
0.579563215772938,3.83219950634618,0.237392461592995,0.0662837652854274,0
0.62844940485509,4.15544574518472,0.257416528766816,0.071874804527797,0
0.639378412292224,4.22771074711309,0.261893113732287,0.0731247385195524,0
0.581583995717351,3.84556134797909,0.238220184802968,0.0665148788203855,0
0.642879173951446,4.25085855349071,0.263327046054277,0.073525115316811,0
0.691510837134444,4.57242181107967,0.283246857940503,0.0790870448184319,0
0.562207563615417,3.71744011544581,0.230283485598494,0.0642988256918226,0
0.688264780589422,4.55095817096093,0.281917254313631,0.0787157982584747,0
0.586950324902586,3.88104469732714,0.240418264426262,0.0671286177439024,0
0.677080888823043,4.47700781776437,0.277336267245518,0.0774367135328652,0
