SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0.0210515387522038,-0.00390270772934697,-0.0568522192992796,-0.0428974818316406,0
0.0239636614131495,-0.0115470978412448,-0.0580084035907728,0.0134187378840737,0
0.0181019385003978,-0.00521104042530538,-0.0471347614322683,-0.0206319645611416,0
-0.0570507137499209,0.0243660407012288,0.141051755507617,-0.00457050528226722,0
0.00124647643437664,0.00613061975235256,-0.0093732200289171,-0.0582817417901026,0
-0.0574135610234529,0.0100187933624767,0.155642399925096,0.122470040659114,0
-0.0385825494289043,0.0100709282385194,0.101441374296066,0.0530517482498775,0
-0.0203527117752119,0.0119437758497275,0.0472499412583843,-0.0301182050810575,0
-0.0188029299344957,0.0185828975216343,0.0365243678106168,-0.0939662240095786,0
0.0163452901994969,-0.000478489001773819,-0.0465518729908478,-0.0556659048798479,0
0.00728962298389426,0.0069681860057893,-0.027542184396161,-0.0877513123155781,0
0.0398825503467524,-0.00385057285330423,-0.111053244928309,-0.112315774240877,0
0.154288497342914,-0.0540925464956543,-0.392606756386742,-0.0910601522635121,0
0.0209015753225773,-0.0158726183772022,-0.0451185302707557,0.0625330387549024,0
-0.0130911704513705,0.000276929457839737,0.0373844146806362,0.0455149990221797,0
-0.0279771003725854,0.0092633749028631,0.0717061122536118,0.0212891367570867,0
-0.0329276929763373,0.0151065439180184,0.0804250471312146,-0.0117795085521347,0
-0.0189589107478432,-0.00713602291255618,0.0612576972344435,0.13195628117903,0
-0.0592137042989352,-0.00795038780818328,0.177786202337337,0.286509821928687,0
0.00103359259047107,0.00375328306145563,-0.00651626463996159,-0.0366717164352642,0
0.0408566010700311,-0.0139360352110465,-0.104331218569642,-0.0275132218731787,0
0.0404562762056385,-0.0372360053576548,-0.0811793005766444,0.178109061054416,0
-0.0383576308175569,0.039946284502087,0.0725851381165054,-0.209542246309092,0
0.0334511137002841,-0.000490089680678634,-0.0957316433586728,-0.118207889991939,0
-0.0188029299344957,0.0185828975216343,0.0365243678106168,-0.0939662240095786,0
0.0930417069068109,-0.0371654582427365,-0.232464322983198,-0.0150833984851777,0
-0.0109402146697981,0.00509533839458118,0.0266492486415207,-0.00458135898464304,0
0.0440130677820217,-0.0239993756105265,-0.103905991430306,0.0491032201035496,0
-0.0230894281831124,0.013012779844666,0.0541104437364403,-0.0294627131653969,0
-0.0484013887824316,-0.020129614239278,0.15819362530123,0.353629169683124,0
-0.0646690849635733,0.0354346495406997,0.152508286107541,-0.0736551480461887,0
-0.0293769187836751,0.0145941638788115,0.0706979966728556,-0.0202933649009354,0
0.00261483463832679,0.00559611775488333,-0.0128034712679449,-0.0586094877479329,0
0.0194702967043481,-0.00574554242277467,-0.0505650126712963,-0.0209597105189719,0
-0.0118870554677466,0.125139337398271,-0.0636070406693222,0.00111775757317606,1
-0.0128504513439253,0.238519157353345,-0.153186612997125,0.0617732964228314,1
0.0347969628007411,-0.211276898426459,0.059407461886683,0.0876848982880921,1
0.0303408482600523,-0.13455093844013,0.0111814263760534,0.105594924768776,1
-0.0172271710447859,0.249641786895515,-0.148023063432733,0.0416796873717538,1
-0.00591956685857474,-0.0308935026631859,0.0445495317210713,-0.0541260088733656,1
0.0181534748470777,-0.193087564148238,0.0987569944100431,-0.00286819978144828,1
-0.00135031800913885,0.22543287495027,-0.179952300496681,0.124038777886591,1
-0.0109029478109067,-0.0269457794119938,0.057556975377406,-0.0821184613719415,1
-0.0190184560601053,0.158257380713281,-0.0674559200860685,-0.0228258189528541,1
-0.0433633201600714,0.10137577425213,0.0583751055352344,-0.204258608864688,1
-0.00955026182799031,0.00772401016646182,0.0247981328390627,-0.0535523689170761,1
-0.0294470999397905,-0.0774991745921753,0.159314385887148,-0.224559450780144,1
0.00302511611074311,0.101488904378473,-0.0928500692754971,0.077937390409739,1
0.021068129405121,-0.216238306545034,0.108193022023713,0.00127693180070997,1
0.0352355618331441,-0.154562281822681,0.0115991610783621,0.123624312157835,1
7.91916516484168e-05,-0.0311433479746861,0.0252100036111487,-0.0177887582461633,1
-0.0119976186145364,0.0177296818577382,0.0245892654879082,-0.0625670626116057,1
0.0260122534979683,-0.344814634092074,0.197230661515782,-0.0440833368878072,1
-0.0258425325475119,0.179385681946728,-0.062501237872831,-0.0519341216984611,1
-0.0330727541793814,0.429633693590715,-0.2435899268691,0.0509016139306614,1
0.00299513179067026,0.0585272506581446,-0.0576197495607575,0.0525513698639238,1
-0.0382173943792371,0.321915404436236,-0.138740301059721,-0.0435809992030488,1
-0.0213590048487075,-0.0800213063785259,0.135026039494211,-0.176848120689188,1
-0.00121352569112229,0.0201101698875161,-0.0124917932799874,0.00441719039060152,1
-0.0267185466254293,0.196007781003535,-0.0732402077737011,-0.0475105142672186,1
