SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.12299346413763,3.43780927037696,1.4589944601397,0.241180415822639,0
4.84187820648932,3.14168259631329,1.2656168951193,0.227962597031747,0
4.5668487895567,3.18092605631416,1.42324311180662,0.214980331038776,0
5.0504025338409,3.46984792577873,1.52345589078122,0.237750557487417,0
4.64786263095938,3.29016457494539,1.50416801470575,0.218785862336817,0
4.99314590779848,3.4129754195743,1.48769781554397,0.23505786650011,0
4.36240921467293,2.99312960057879,1.31166654006682,0.205363503538113,0
4.83854059197512,3.2382749261776,1.36886366439356,0.227790266945391,0
4.7907074211626,3.42018022417341,1.58086260158976,0.22550545884236,0
4.74553006083232,3.12135523928824,1.28491149809894,0.223419898385792,0
4.34073566353257,2.88613120154759,1.20802077854147,0.204357376339472,0
5.90099568207656,3.73894539196454,1.44762394047034,0.277841208567172,0
5.50379448195714,3.65767097160136,1.5298306529062,0.259113263345841,0
5.12733162277577,3.43871757067988,1.45811836975823,0.241384955830451,0
5.68239317726074,3.84773380151432,1.65471933084758,0.267510537423677,0
5.16717028034396,3.63913362509489,1.65257488473773,0.243233766357751,0
5.32434883067755,3.58273748254949,1.52667928685017,0.250658320289751,0
4.75603663615818,3.20800002671684,1.37181889777613,0.223902284460705,0
5.04191428881329,3.475747501168,1.53326363545695,0.23734916409584,0
4.73545188336808,3.55830897830346,1.74984588413811,0.222877187697967,0
4.89705116831182,3.25318748912211,1.35985390422002,0.23054857490696,0
4.98340371247659,3.4608349382235,1.54227339563049,0.234590856134271,0
5.19658493855831,3.50327124514243,1.49690370839097,0.244642484079317,0
5.19558439443436,3.4057706149752,1.39453302949817,0.24461027415786,0
4.73245025099624,3.26580708780175,1.44273384745972,0.222780557933596,0
5.3087611202529,3.81110921758283,1.77403730703253,0.249887745889032,0
5.00956333214876,3.17193124119648,1.22662869690893,0.235869537038661,0
5.50945192481122,3.4694425792221,1.32899264889756,0.259409140756673,0
4.83854059197512,3.2382749261776,1.36886366439356,0.227790266945391,0
4.40024678399322,2.99854439465933,1.30138169726072,0.207147894222499,0
5.05374014835509,3.37325559591441,1.42020912150696,0.237922887573773,0
4.36066153259537,2.65866776681716,0.959786667977634,0.205332490748005,0
4.43908489743747,3.1014598189071,1.39346753334742,0.208964494828341,0
5.011499086475,3.51410925095322,1.58656413291091,0.235908236452818,0
4.75420637810861,3.12317183989408,1.28315931733601,0.223828978401417,0
5.14441360910765,3.68426824283532,1.70977873596864,0.242153135968473,0
4.604686358877,3.18634085039469,1.41295826900052,0.216764721723162,0
5.32743303902141,3.62560572611233,1.5705710318795,0.250797243323302,0
4.99214536367453,3.31547478940707,1.38532713665117,0.235025656578653,0
7.00172589867011,3.1836359047617,4.68735648118305,1.46764427412981,1
6.39887917127629,3.21062712910001,4.50821092182547,1.45607062757912,1
6.89976103456529,3.10226574896904,4.9017506033366,1.49063407159764,1
5.70170306092267,2.78385244069199,4.48752378503146,1.36674917937424,1
6.2980425808458,3.31855925496418,4.71433958223484,1.52328159228118,1
4.90168794077114,2.38399580229486,3.28763455162729,1.06615656539694,1
