SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.03687660808503,3.52362669740085,1.46180819160755,0.492863021454116,0
4.68961505849405,3.28069438789074,1.36102554050834,0.458883158558226,0
4.6333308185528,3.24131985761505,1.34469066288349,0.453375693770788,0
4.56264317966135,3.1918692017911,1.32417561405124,0.446458843112272,0
5.01790016510968,3.51035142657482,1.45630082624061,0.491006159007601,0
5.47046985551688,3.82695371160866,1.58764612853541,0.535290520604748,0
4.68305327796354,3.27610399053563,1.35912117292554,0.458241082281591,0
4.94785761520302,3.46135205295328,1.43597299588434,0.484152430901192,0
4.7459527679863,3.32010632363653,1.37737593612851,0.464395855390541,0
5.33307205074469,3.73083490411546,1.54777037771744,0.521846018690112,0
4.83986217934566,3.38580213767968,1.40463043479417,0.473584977901753,0
4.62027106712317,3.23218370194172,1.34090044662337,0.452097785048801,0
4.24946003053169,2.97277697632781,1.23328323599768,0.415813583130959,0
5.39714443955464,3.77565775711419,1.56636554097157,0.528115561027115,0
5.04305720453195,3.52795043140126,1.46360193150196,0.493467798516617,0
5.60959249189323,3.92427915233151,1.62802246198907,0.548903798882608,0
5.19394941436835,3.63350946339261,1.50739404426378,0.508232740412251,0
5.23717390287998,3.66374783799496,1.51993870562851,0.512462296477702,0
5.15594305886666,3.60692151627044,1.49636379553457,0.504513783474344,0
4.6919211694516,3.2823076642859,1.36169482271452,0.459108813642275,0
5.02203855550026,3.51324650302777,1.45750187471643,0.491411104324027,0
4.78944116139914,3.35052931708659,1.38999718828083,0.468651234793965,0
4.97855016208743,3.48282350957771,1.44488062256411,0.487155724920603,0
5.11837135699955,3.58063763797308,1.48545969248908,0.500837357795447,0
5.05585305106038,3.53690196822688,1.4673155569745,0.494719883900631,0
4.68832488052448,3.27979182348591,1.36065110355638,0.458756913454012,0
4.70730132349983,3.29306709431194,1.36615846892332,0.460613775900527,0
5.21287238779271,3.64674732874854,1.5128858916354,0.510084370813888,0
5.37731247224429,3.76178399070814,1.56060988433638,0.526174984735398,0
5.59883885142114,3.91675627305334,1.62490152793513,0.54785154524467,0
5.27119883379031,3.68755051657168,1.52981346067884,0.515791667347402,0
4.7459527679863,3.32010632363653,1.37737593612851,0.464395855390541,0
4.3554667298837,3.04693563952407,1.26404862366457,0.4261864364292,0
4.96156245561743,3.47093949082903,1.43995043062044,0.485493462175286,0
4.1155020576143,2.87906455761504,1.19440579718422,0.402705671935764,0
5.03509830692989,3.52238265870111,1.46129209097655,0.492689013046014,0
5.27345542677752,3.68912915188749,1.53046837172203,0.516012477052385,0
5.20610017191199,3.64200971801582,1.51092045126033,0.509421703244158,0
7.00563153000965,4.90090034202371,2.03318253647785,0.68550750628523,0
5.4523099969029,2.53649223925279,3.93188354267332,1.24201852055354,1
6.45212016311957,2.96870191541459,4.58393262866081,1.41652269973064,1
5.7609066503349,2.78297946832635,4.37003572596001,1.47881770243946,1
6.33626467224978,3.05756584094867,4.79944974020992,1.62107966236718,1
4.92195921197848,2.21377287429407,3.39023211756521,0.998271402605818,1
6.60317162210696,2.96681347554668,4.5416975886805,1.3341973664165,1
5.21050740665897,2.53882039448975,3.99803761445343,1.37268051793388,1
5.89975662498523,2.79380674427771,4.3575303759331,1.42346608196451,1
5.95744164355675,2.55044313475003,3.83309968700028,0.99949892425543,1
6.13681383701798,2.93280664957941,4.58864114828588,1.52392389500408,1
5.59784945100368,2.53185508588279,3.88528717334834,1.15813918106835,1
5.65678654997738,2.83043154391714,4.49582692420961,1.61022319273185,1
5.86390942854744,2.62294700795803,4.0086877041541,1.16587483200209,1
6.07620298663656,2.80279123258251,4.33163707848128,1.34540311896031,1
5.92270094614683,3.04037497494315,4.86824143750802,1.81030391765807,1
6.57694994034872,2.94265730093419,4.49773884487351,1.30888028484186,1
6.76626899425718,3.05497732723124,4.6850567133858,1.39123000604992,1
6.00418724799331,2.87781881018267,4.5070592556686,1.50457003696384,1
5.69887794495788,2.42500302663518,3.63584488246765,0.932263489164716,1
5.49305814272611,2.46325590766205,3.76813751568044,1.10215827430928,1
5.79972068471877,2.59996300709732,3.97680600198597,1.16237875299124,1
6.00920297603605,3.03091542189876,4.82650391742719,1.74960555357333,1
5.47526430786444,2.79914397149723,4.4762847321019,1.65486974445281,1
6.06008290318261,2.97011825538023,4.68624861384606,1.62455135348411,1
6.69034485991623,3.07340517631382,4.74290092451718,1.46088539938322,1
6.2174833495701,2.77305073995817,4.23353209302162,1.22314869125087,1
5.48359756932281,2.56686799640138,3.98758764818619,1.2747386252057,1
5.79384799456266,2.61262718127946,4.0048238947089,1.18594779506046,1
4.997076546825,2.21422878192973,3.37215116086263,0.959588074419255,1
5.62518845490691,2.66859164527279,4.16480274071164,1.36499364278797,1
5.78520421045373,2.71343901487956,4.2182009006395,1.35356946901586,1
5.74723714838329,2.71461118863134,4.23027794227836,1.37539047157965,1
5.72182226611948,2.67157125730061,4.14655594404256,1.31910132485827,1
6.0382984493207,3.37120064180324,5.53198000002732,2.28482333776273,1
6.78884637793188,2.92408168395105,5.770845034562,2.06573935474239,2
5.94365415919109,2.57275328054627,5.02743756532296,1.81072462732208,2
6.40305826102507,2.71868346971966,5.51992191070995,1.94167125508795,2
5.16833708690842,2.24375101478329,4.35868109177521,1.57564898935032,2
7.13951675631044,2.93336809157244,6.34720377122369,2.1483108417403,2
6.52286125016702,2.6370558331186,5.88329752832972,1.95544467427809,2
6.56927869876047,3.10010140630103,5.05301281778296,2.0449935525078,2
6.33759342490212,2.75772325627945,5.33228357041288,1.9331976310153,2
6.77312404177509,3.03912741964933,5.51834422359891,2.08169338688826,2
6.08390778869864,2.70515034950491,5.00534417389996,1.86565662765936,2
6.61501298591689,3.06096007569294,5.20739583408796,2.04889293636107,2
6.53739362514496,2.86986573216027,5.45091706938293,1.99843434647918,2
7.8950157301316,3.47976948095621,6.55558828954787,2.41581907872657,2
7.4867294321603,2.8820298828,7.03670983599923,2.21976307635532,2
