SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
4.9,3,1.4,0.2,0
5,3.4,1.5,0.2,0
5.1,3.5,1.4,0.3,0
5.4,3.4,1.7,0.2,0
5.1,3.3,1.7,0.5,0
5,3,1.6,0.2,0
5,3.4,1.6,0.4,0
5.2,3.4,1.4,0.2,0
4.4,3,1.3,0.2,0
6.4,3.2,4.5,1.5,1
6.9,3.1,4.9,1.5,1
4.9,2.4,3.3,1,1
5,2,3.5,1,1
6,2.2,4,1,1
6.1,2.9,4.7,1.4,1
6.7,3.1,4.4,1.4,1
6.4,2.9,4.3,1.3,1
5.5,2.4,3.8,1.1,1
5.5,2.4,3.7,1,1
5.8,2.7,3.9,1.2,1
6,3.4,4.5,1.6,1
6.3,2.3,4.4,1.3,1
5,2.3,3.3,1,1
6.2,2.9,4.3,1.3,1
7.6,3,6.6,2.1,2
7.3,2.9,6.3,1.8,2
6.5,3.2,5.1,2,2
6,2.2,5,1.5,2
5.6,2.8,4.9,2,2
7.2,3.2,6,1.8,2
6.1,3,4.9,1.8,2
5.7,2.8,4.22694267888433,1.32757697705119,1
4.9,3.90766814263378,5.53057829161847,1.7,2
5.3,6.27850672652038,4.24741027914917,0.2,0
5.48349083161854,5.11801401396814,5.1,1.9,2
4.6,3.6,0,0,0
6.7,2.52416091369324,5.7,5.11377704044777,2
8.5231830054273,3.6,9.39356520604787,2.5,2
5,4.24871048447964,1.2,0.347228307273629,0
6.7,3.3,5.21728724357433,0,2
5.7,6.22525286277833,1.7,1.23185856629702,0
5.7,0,4.5,6.22211965317165,1
1.6356446781978,3,3.65112487552105,1.3,1
2.78583806147275,3.1,0,0.1,0
5.7,2.6,0,2.22273804220985,1
2.65439298767788,2.5630453974056,4.8,1.8,1
6.7,0,5.8,8.52002867344411,2
4.6,7.70482626035715,1.4,1.2690532758221,0
2.49007997781607,2.5,4,1.69464550356106,1
4.5,2.3,0.777169056245196,0,0
9.55139145255814,10.4621261353186,5.9,2.1,2
10.8518555448309,3.1,5.12297708305788,2.4,2
4.6,3.48615105730806,1.5,0,0
6.3,1.38327324803915,5.6,9.09940180311672,2
7.4,3.9651985027548,9.410265315036,1.9,2
6.4,0,5.3,1.59665491442793,2
5.1,1.72997650461575,1.4,1.1301298404926,0
4.0141560403683,2.8,3.05824013448226,1.5,2
4.8,1.38465828980224,5.34348788613114,0.2,0
6.4,7.0608077408787,2.92211922664817,1.8,2
5.6,0,3.6,3.38475948723952,1
4.8,3.1,0,1.25316646889889,0
5.8,4.0307968625887,4.14025388824107,1.2,1
8.07988558286476,2.5,5,0,2
5.5,4.68314411748622,5.32039881667563,0.2,0
5.1,3.8,3.51285888110007,1.78950559656978,0
4.4,4.63393987511559,9.1588228011677,0.2,0
6.9,2.38541866833827,5.1,0,2
4.53673156280763,2.7,4.2,0,1
6.5,2.37907093314574,3.85037897191186,1.8,2
6.6,3,6.34065493380875,2.16523532004718,1
10.1030788833897,0.584132399124962,4.9,1.5,1
8.63267141692539,3.2,4.7,0,1
6.8,1.69512287661652,5.9,0.46267443869393,2
0,7.19517706410057,4.5,1.5,1
6.6,2.9,7.65106107895912,3.78336983150146,1
4.8,4.11874287787039,1.4,0,0
6,0,5.1,4.08282119471921,1
2.98747863305715,2.7,5.1,0,2
6.61441514136691,3.5,1.3,0.597897096557624,0
5.18462031083809,1.774584420952,1.4,0.3,0
11.8080158540858,2.9,2.42565171252814,1.3,1
11.8539335440389,3,9.14652739905594,1.6,2
5,3.5,0.456364196968378,3.8890601618679,0
4.3,3.10201098849511,1.12212103600839,0.1,0
4.9,2.88062309308665,1.5,0,0
0,1.67984803082991,5.6,1.8,2
6.3,2.36995591821602,4.9,3.00161989174925,2
6,1.06768752017173,9.66182542525805,1.5,1
5.8,4,3.26063943233398,1.69985719829164,0
3.92641075916638,3,4.5,0.32636967745471,1
7.7,3.8,6.10389780738898,0,2
9.16766317656252,3.3,4.7,3.36203440656083,1
0,0.849133693886316,1.4,0.3,0
7.9,3.8,5.26180088278163,9.40564958122681,2
6.7,6.06657883201267,5.78788448997834,1.5,1
5.4,3.9,0,6.88954536232501,0
8.12849370964017,0,1.3,0.2,0
5.2,4.35523933179027,0,0.2,0
8.98286077406084,3.4,5.20918369640558,0.2,0
11.8729388470211,3.3,1.4,2.46208690750997,0
6.72013930465616,3,4.8,1.33219406636037,2
5,5.30156138093151,1.4,1.41121009646842,0
5.1,1.87943361979183,1.5,0,0
7.27173140839941,9.89515504107655,1.5,0.1,0
