SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.16163140958709,3.33816884872054,1.50017849539393,0.3860340258098,0
4.74853499150327,3.07100804529622,1.38011599697869,0.355138895827385,0
5.07172438752314,3.28002350735082,1.47404788466595,0.379309956049326,0
5.46555168140945,3.53472243873622,1.58850999757275,0.408763964611489,0
4.74338995346364,3.06768060783576,1.37862064118659,0.354754102805611,0
4.35408830536148,2.81590853592136,1.26547386367366,0.325638563444909,0
5.80157160270319,3.7520357540049,1.68617095395421,0.433894608912899,0
5.52268488537346,3.57167205147805,1.60511521347418,0.413036908373548,0
5.16658984460708,3.34137560488127,1.50161961681418,0.386404862950345,0
5.01620317410937,3.24411641318738,1.4579111783047,0.375157571690351,0
5.24719938888653,3.39350801191898,1.5250480050999,0.39243358225004,0
5.18505297352947,3.35331621763099,1.50698574755254,0.387785704669055,0
5.34683667797082,3.45794618431044,1.55400662429653,0.399885370410377,0
5.49950470082376,3.55668078925276,1.59837811591309,0.411303282073902,0
5.72696786811154,3.70378746910228,1.66448809645636,0.428315059014901,0
4.92816243261152,3.18717804673593,1.4323229840628,0.368573079467104,0
4.87183522392262,3.15074969328329,1.41595202293146,0.364360415406587,0
4.46388384387842,2.88691632731944,1.29738488030832,0.333850078445947,0
5.13802324262507,3.32290079851036,1.49331700886347,0.384268391069316,0
4.23500009588358,2.73889091889612,1.23086202165374,0.31673205748134,0
4.75330682350362,3.07409412015723,1.38150288402709,0.355495777086703,0
5.32880153146073,3.44628235954561,1.54876488252755,0.398536537132506,0
4.70150526059886,3.0405926261756,1.36644725828962,0.351621582227647,0
5.00957797216609,3.23983171306283,1.4559856271186,0.37466207846834,0
5.61799182244285,3.63330966624478,1.63281525753152,0.420164833187428,0
5.21171065888106,3.3705564751694,1.51473354725539,0.389779410297847,0
8.68180276059057,5.61476037833895,2.5232824216194,0.649304649055814,0
2.53829328078612,1.64158400444845,0.737730514380699,0.18983679695684,0
5.75991551548985,3.72509561790048,1.6740640130898,0.430779185557294,0
6.42363426699114,4.15434077020989,1.86696748080789,0.480418146830585,0
4.42437811297861,2.86136688572415,1.28590291981214,0.330895478411258,0
6.82455440362621,3.32596213442717,4.84285192765283,1.45932996427821,1
6.42129688252642,3.12943366292898,4.556691638219,1.37309931110197,1
6.40787695229155,3.12289342935943,4.54716856445284,1.37022965761956,1
5.36307439452439,2.61370652285022,3.80575399265153,1.14681409242252,1
4.85348798285129,2.36535842432195,3.4441404146624,1.03784657953282,1
6.23903544580091,3.04060813656301,4.42735496684396,1.33412540010134,1
6.51023745754051,3.17277905476202,4.61980580065057,1.39211793685859,1
5.91901900908121,2.88464739715437,4.2002643575838,1.26569462095502,1
6.29651355980972,3.06862022635601,4.46814268407243,1.34641624417735,1
5.92179024818464,2.8859979668441,4.20223088899967,1.26628720942638,1
6.33326361007604,3.08653044706714,4.4942213173791,1.35427469857166,1
6.23610719427033,3.03918104650924,4.42527701600193,1.33349923684601,1
6.42699637316042,3.13221132267247,4.5607361204769,1.37431806282867,1
5.67493511851371,2.76569255708161,4.02705713114338,1.21350089309588,1
6.26395083694943,3.05275070919462,4.44503546917649,1.33945318778157,1
6.05620509527528,2.9515053487606,4.29761458188842,1.29502983530376,1
5.67833539947849,2.76734969175538,4.02947004431704,1.21422799286026,1
6.22659592601885,3.03454570826093,4.41852761361433,1.3314653928854,1
5.81993852867456,2.83636029933033,4.12995469820514,1.24450772648822,1
4.85922382506971,2.36815380009291,3.44821069279358,1.03907310450788,1
5.92879277699685,2.88941066521196,4.20720003543047,1.26778459658414,1
6.43148552172845,3.13439911945305,4.56392171773504,1.37527800081611,1
7.46464258637859,3.63791056836412,5.2970723948621,1.59620334964893,1
7.01922585998804,3.04655247095723,5.95930849139365,2.13360961171098,2
6.42504760893735,2.7886614648783,5.45485236367848,1.95299932037701,2
5.15709295583797,2.23833149138629,4.37836143980185,1.56758356527391,2
7.22156964918165,3.13437568440654,6.13109795723716,2.19511534782847,2
6.62298559335582,2.87457242821741,5.6229013102209,2.0131658393781,2
6.40831240151905,2.78139788787862,5.44064420658788,1.94791237772636,2
6.69967790537278,2.90785916914002,5.68801292727721,2.03647773406958,2
6.488743836841,2.81630751935515,5.50893033173187,1.97236084069218,2
6.50423683511176,2.82303194069531,5.52208385578049,1.97707019335928,2
7.68678985984494,3.33629507133133,6.52606897071847,2.33652671324578,2
5.82331670129392,2.52749238154928,4.94398404586379,1.77009327435133,2
7.5997665851606,3.29852438581576,6.45218638735105,2.31007455185182,2
6.08476331900458,2.64096797773293,5.16595169301568,1.84956429118761,2
6.7996034668647,2.9512298302852,5.77284952592558,2.06685175859985,2
7.10941273029998,3.08569625092347,6.03587696102017,2.16102340023779,2
6.0140705748626,2.61028522743533,5.10593369689354,1.82807606422525,2
7.18019927174769,3.11641971203723,6.09597459086428,2.18254013844016,2
7.78928249752939,3.38077991977772,6.61308501183776,2.36768104297603,2
6.14572161991424,2.66742569058704,5.2177051666149,1.86809357338037,2
6.4759605870445,2.81075920932335,5.49807737863142,1.9684751608211,2
6.86034893345756,2.97759516672534,5.82442230362234,2.08531634628738,2
6.55284049367293,2.84412737187828,5.56334826313166,1.99184407799257,2
6.09899736431777,2.64714597610278,5.17803636856164,1.85389096431362,2
6.4746078367812,2.81017207553689,5.4969288964068,1.96806397004001,2
6.03480691018012,2.6192854127635,5.12353880343989,1.83437921577324,2
6.0124292089912,2.60957282590402,5.10454018060413,1.82757714396404,2
5.06095939259404,2.19660667009052,4.29674423996032,1.53836218123005,2
6.74090734073974,2.92575396846674,5.72301663412162,2.04901010178919,2
7.93077542268511,3.44219205116579,6.73321221776784,2.41069015411209,2
8.09016883472624,3.5113735254472,6.86853690068816,2.45914041383559,2
5.7377761053116,2.49036522262103,4.87136025370144,1.74409179763297,2
3.15148476897556,1.36783797837828,2.67560416474272,0.957945837385899,2
6.41368203268634,2.78372846726545,5.4452030125373,1.94954456579075,2
7.19801311527718,3.12415144914109,6.11109850782139,2.18795495034879,2
6.29702723133034,2.73309681921634,5.34616332323974,1.91408541254649,2
7.63155644611782,3.31232212952461,6.47917591470371,2.31973760504974,2
