SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.07574342949221,3.52884372310689,1.41576447610166,0.194954472728106,0
4.66868343963381,3.2367362605317,1.32215016907207,0.189530276694643,0
4.59792178368978,3.11166223325729,1.46848003629704,0.271909809797093,0
5.05585845579964,3.52932544882076,1.37890666644711,0.178145916285115,0
4.71448278099805,3.24971766091874,1.37620204080902,0.212440945750439,0
4.98630031014718,3.42194604208601,1.48867685114042,0.241665470371738,0
4.36299115479671,2.95239590997616,1.39405230981591,0.258326198707904,0
5.37467883660459,3.73222985091474,1.50887366598379,0.211421130946384,0
4.87697221710957,3.31553008677901,1.52473141652463,0.271567911572379,0
4.28417874377205,3.02133218376457,1.1012734881439,0.116535836534587,0
5.70701297285899,4.09704269850409,1.30881800426851,0.0741711851445761,0
5.0786264766213,3.51491821379298,1.45143301156047,0.212930672081979,0
5.65105894972032,3.85891259291454,1.72924522976449,0.295458033291254,0
5.22966735360248,3.63054645826126,1.47032146498606,0.206822679599087,0
5.2796823498264,3.56207256768584,1.71023768911685,0.324534729805728,0
5.18843059620485,3.57201941870675,1.52416634669842,0.238724388266863,0
4.82850255544127,3.22536357487005,1.6347997283408,0.333036043086168,0
5.24808551728258,3.57057424156512,1.63473977566205,0.289150057595838,0
5.42026545114379,3.83632187213761,1.3631368187088,0.131976800078722,0
4.7870530712186,3.25794715615137,1.48885589104123,0.262582751830486,0
4.7870530712186,3.25794715615137,1.48885589104123,0.262582751830486,0
4.995940235001,3.4889747555198,1.35933405597326,0.174379089494072,0
4.47666910497589,3.10437684695152,1.26610577886907,0.180881135307377,0
5.30727625433557,3.54391556393318,1.79965996918975,0.367473020788231,0
4.66601311932975,3.15955114900977,1.48627035262519,0.273909077264228,0
5.24546576987439,3.62629562132162,1.50807042171346,0.224515015704033,0
5.31067405838528,3.68811004638801,1.49019220258279,0.208538083817295,0
6.40061662287339,3.18820792699788,4.54675814464383,1.66088456312262,0
5.57375420667034,2.92877334426603,3.62576858877167,1.27536873724355,0
6.88119328215966,3.04368793193122,5.72834906258485,2.21613385528956,0
4.97271920988803,3.2001738190426,1.7378660709659,0.369000806602896,1
5.09622012062994,3.29301506415309,1.75208748011269,0.366201439273389,1
4.82818877520019,3.2041806283361,1.4772416118671,0.271414173706963,1
4.18724795533324,2.68986462950607,1.47380314582964,0.315032297670875,1
5.92619307727016,4.10007820975909,1.45104512571936,0.183426531473892,1
4.66103406815577,3.12695334450593,1.35310725764904,0.23184279546544,1
6.88295426823685,3.35199990193765,4.73899662957997,1.47544301304745,1
6.81509972805549,3.21053757368217,4.92707738125516,1.55796437663099,1
5.37873320397494,2.45099055008915,4.06814257579024,1.30381313622635,1
6.3672751394402,2.96381073701656,4.68076226526958,1.48760607378755,1
5.82144951121326,2.65837568707794,4.39075534264583,1.40607208347809,1
6.47757498021936,3.06771602731705,4.64800999557236,1.4663152986057,1
4.89047818049488,2.4135562788564,3.2980830731779,1.01977840709395,1
5.34260966243658,2.50792792871109,3.88186217511091,1.22934269409911,1
4.81851628696895,2.23691641978141,3.55518794826212,1.13112318051553,1
