SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.1,3.5,1.4,0.2,0
4.9,3,1.4,0.2,0
4.37871958003421,4.53728872704226,0.826762856668638,-0.89224451734164,0
4.6,3.1,1.5,0.2,0
5,3.6,1.4,0.2,0
4.6,3.4,1.4,0.3,0
5,3.4,1.5,0.2,0
4.3724386034395,2.39996522253015,3.01199149271534,0.633986613232231,0
4.9,3.1,1.5,0.1,0
5.4,3.7,1.5,0.2,0
4.8,3.4,1.6,0.2,0
4.3,3,1.1,0.1,0
6.46112488615042,6.12567994685694,3.38424078685721,-0.0257944518025444,0
5.7,4.4,1.5,0.4,0
5.1,3.5,1.4,0.3,0
5.7,3.8,1.7,0.3,0
5.1,3.8,1.5,0.3,0
5.4,3.4,1.7,0.2,0
5.1,3.7,1.5,0.4,0
5.1,3.3,1.7,0.5,0
6.71529393853916,3.4540457844376,2.70988110627296,-0.204921776549187,0
5.92393131512653,3.71647138057145,1.52455127581291,0.720143592624929,0
5.09946354205598,2.76729325953001,0.494428865536387,-0.60696286411518,0
5.2,4.1,1.5,0.1,0
4.9,3.1,1.5,0.1,0
4.9,3.1,1.5,0.1,0
5,3.5,1.3,0.3,0
4.65675960981716,2.46303591803216,2.01634280427727,0.827859215419956,0
4.4,3.2,1.3,0.2,0
5.1,3.8,1.9,0.4,0
4.8,3,1.4,0.3,0
5.1,3.8,1.6,0.2,0
4.6,3.2,1.4,0.2,0
5.3,3.7,1.5,0.2,0
7,3.2,4.7,1.4,1
6.9,3.1,4.9,1.5,1
5.5,2.3,4,1.3,1
6.5,2.8,4.6,1.5,1
5.7,2.8,4.5,1.3,1
6.3,3.3,4.7,1.6,1
4.9,2.4,3.3,1,1
6.6,2.9,4.6,1.3,1
5.2,2.7,3.9,1.4,1
5,2,3.5,1,1
5.9,3,4.2,1.5,1
5.51718915968095,2.63306038896324,3.21558470624437,1.03368821986354,1
6.1,2.9,4.7,1.4,1
5.6,2.9,3.6,1.3,1
5.36850280551388,2.90787925150025,4.13503747206093,1.95828220549979,1
5.8,2.7,4.1,1,1
6.2,2.2,4.5,1.5,1
5.6,2.5,3.9,1.1,1
5.9,3.2,4.8,1.8,1
6.71338521233347,2.5559450620346,4.11727057239355,2.5816312208808,1
6.3,2.5,4.9,1.5,1
6.4,2.9,4.3,1.3,1
8.38285053633205,2.78081133695336,5.17433968877148,2.32009005155826,1
6,2.9,4.5,1.5,1
5.5,2.4,3.8,1.1,1
6.19704609229707,1.4939707457511,3.57919567491092,1.04738852037538,1
5.4,3,4.5,1.5,1
6.3,2.3,4.4,1.3,1
6.02201772969873,3.06839357383951,3.12023328361136,1.08434358695683,1
5.7,3,4.2,1.2,1
5.1,2.5,3,1.1,1
5.7,2.8,4.1,1.3,1
6.3,3.3,6,2.5,2
5.84065717363218,3.00240741653771,4.84264237641804,2.67684179820699,2
5.64101857141644,2.95831985388864,6.34954188537113,-0.459840351530994,2
6.87983962034271,5.4365843580758,4.84422495927141,3.17714011343418,2
4.26948496717152,1.92586603760629,3.92923569100025,1.13562330886957,2
7.3,2.9,6.3,1.8,2
6.7,2.5,5.8,1.8,2
7.2,3.6,6.1,2.5,2
5.7,2.5,5,2,2
6.5,3,5.5,1.8,2
6,2.2,5,1.5,2
5.6,2.8,4.9,2,2
7.4628727390329,3.40962509118126,6.50478759894889,2.49423337595312,2
6.3,2.7,4.9,1.8,2
6.7,3.3,5.7,2.1,2
7.2,3.2,6,1.8,2
6.2,2.8,4.8,1.8,2
6.1,3,4.9,1.8,2
6.3,2.8,5.1,1.5,2
6.1,2.6,5.6,1.4,2
7.7,3,6.1,2.3,2
6.3,3.4,5.6,2.4,2
6.4,3.1,5.5,1.8,2
6.9,3.1,5.4,2.1,2
6.28037418516808,3.88233497049885,5.04946872247444,3.29144043882525,2
5.8,2.7,5.1,1.9,2
6.8,3.2,5.9,2.3,2
6.7,3.3,5.7,2.5,2
6.5,3,5.2,2,2
6.2,3.4,5.4,2.3,2
5.9,3,5.1,1.8,2
