SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
-1.04063387124285e-17,3.84524334375062e-18,-7.34469777289523e-18,-7.02087424349347e-19,0
-9.37567792407296e-19,3.46440416047901e-19,-6.61726690541784e-19,-6.32551538744337e-20,0
1.08136648681155e-17,-3.99575431904884e-18,7.63218481239965e-18,7.29568614364321e-19,0
8.63285041977493e-18,-3.1899221745097e-18,6.09298611202534e-18,5.82434983475424e-19,0
3.98891737419864e-18,-1.47394375733605e-18,2.81534104973436e-18,2.69121427101801e-19,0
7.2653905124749e-18,-2.68463244180944e-18,5.1278455363419e-18,4.90176175574943e-19,0
6.86196311228592e-18,-2.53556209457862e-18,4.84311020246755e-18,4.62958024010036e-19,0
2.9102613564563e-18,-1.0753698701084e-18,2.05403559253544e-18,1.96347433655752e-19,0
4.24569326204015e-18,-1.56882494473956e-18,2.99657110034864e-18,2.86445399222212e-19,0
-2.01444939876672e-19,7.44358641015615e-20,-1.4217797845712e-19,-1.35909432601221e-20,0
3.18317523122319e-18,-1.17621420060394e-18,2.24665568530626e-18,2.14760191946566e-19,0
-3.81061353049453e-18,1.40805875329045e-18,-2.68949584327494e-18,-2.57091750782666e-19,0
-1.64862382983471e-17,6.09182536068077e-18,-1.16358347598925e-17,-1.11228174518979e-18,0
2.97876798949864e-18,-1.10068373716467e-18,2.10238694155829e-18,2.00969390222099e-19,0
-6.69441017224711e-18,2.47364965397733e-18,-4.72485288454311e-18,-4.5165368197728e-19,0
-2.68015044185276e-17,9.903416496021e-18,-1.89162543381276e-17,-1.80822474896172e-18,0
3.50007490808427e-17,-1.2933117126839e-17,2.47032055103786e-17,2.36140552902799e-18,0
1.2276272326914e-17,-4.53620199722672e-18,8.66447965135459e-18,8.28246769281142e-19,0
-1.83428828832064e-17,6.77787358848966e-18,-1.29462373639503e-17,-1.23754451536651e-18,0
2.97988064690113e-18,-1.10109487489418e-18,2.10317224487888e-18,2.01044458196676e-19,0
-1.01741778948454e-17,3.75945766416046e-18,-7.180840811578e-18,-6.86424164200309e-19,0
-2.00002593374666e-17,7.39029030439204e-18,-1.41159983614388e-17,-1.349363205696e-18,0
