SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
4.88272342236415,3.02946537408011,1.37248542865585,0.307016347220301,0
4.69835142963698,3.20281165306392,1.29737449697357,0.210211743442787,0
4.58966964713044,3.11761851902019,1.48354794352037,0.263989330114941,0
5.0033262605916,3.59432702965337,1.40529738217174,0.179396135859845,0
4.61846261680592,3.36851182438152,1.42940345003585,0.185636967439805,0
4.99216109438256,3.41336933108311,1.48751580709922,0.248556552290942,0
5.39465254163467,3.70912014314602,1.49148367067807,0.233123774466944,0
4.29295109175008,3.01202198275713,1.08877395205064,0.143663069659849,0
5.80780522875458,3.98668810513969,1.21243055933599,0.151652052383317,0
5.74224243593798,4.32795510759119,1.5672750438116,0.13833757547044,0
5.43701564181273,3.83686945668198,1.3589508836167,0.170713919139117,0
5.69847859026023,3.80259477936292,1.69757701220051,0.309424072082284,0
5.11897460669677,3.76763862055741,1.53021884198883,0.182465547203281,0
5.3761279190098,3.44071407030217,1.66198147055611,0.347870889823528,0
4.62646692920956,3.55486039038815,1.04215106876757,0.0360558354875067,0
5.12048275183187,3.26506646410899,1.73262070466045,0.373123640094233,0
4.97338450858706,3.04539298391949,1.55761233198053,0.364864403733262,0
5.191503963112,3.51449007496623,1.4864692638771,0.252627022131749,0
5.5150034166915,4.17441152439953,1.42389434919724,0.107064299192222,0
4.86915329186156,3.15260936590547,1.4508737222327,0.291073839872993,0
4.99521091466391,3.20816783242051,1.19237293213213,0.229665043042536,0
4.86915329186156,3.15260936590547,1.4508737222327,0.291073839872993,0
4.3974342716462,3.0043758750909,1.2959138367952,0.215892897434383,0
5.08992967385067,3.41717504087633,1.48396206047662,0.262378645964151,0
4.40504569123264,3.19139452368425,1.30803573684137,0.168745462423161,0
4.79877693656925,3.00208594678127,1.39805215669832,0.307576024808666,0
5.10159876640096,3.79727328808611,1.60254618554259,0.190096757361583,0
4.59702910354627,3.20506689329378,1.39526856856981,0.218402631189454,0
5.29688396216656,3.7053144333528,1.49503741730067,0.219301680793735,0
5,3.50000000000002,52.258503555649,13.2795076661886,0
6.40657639544366,3.20732245801103,4.51536949460628,1.40382213870769,1
5.50723390884415,2.30805456335779,4.01690614925986,1.19420619739586,1
6.50708036400556,2.80788359954593,4.61654730426814,1.39645174578393,1
5.69854528537806,2.79838025452872,4.49660023051728,1.32127477617915,1
6.3110158561857,3.31226555566289,4.72574482384463,1.43889632286846,1
4.89702193140257,2.39668408287708,3.29304004608032,1.04355338284287,1
6.59292640933742,2.89212394220242,4.58346852550656,1.40344919605483,1
5.21423261549316,2.71584724188633,3.93326261459328,1.19185215815321,1
5.91300200261165,3.01447702149282,4.23038658650055,1.30984951187636,1
5.98567967413092,2.18405509738899,3.96653240014371,1.20943058045978,1
5.60798649376723,2.90889252566499,3.61866499268939,1.18319986285242,1
5.61119175729254,3.01246141196136,4.52615591699375,1.33632382059124,1
5.78301508443676,2.68108822194494,4.06030506827427,1.2483994259621,1
6.10201365757822,2.80224209799903,4.00470605813662,1.27055084644669,1
6.60113342050986,3.00126200198321,4.40264888274467,1.38342405630616,1
6.79701696857699,2.7966785570412,4.79302844761097,1.44362596271652,1
5.69029714600434,2.58919640073667,3.47732375380563,1.14190140385119,1
5.49009530429404,2.38897166098962,3.67685203565784,1.14485327987245,1
5.60221044064263,3.00246120521951,4.10516595387631,1.2676729516431,1
5.49490749711748,2.59432977550578,4.38809846575438,1.2744763662804,1
5.79777245421127,2.59751974913227,3.99479407020478,1.23257720611957,1
5.60266321162161,2.70296534103534,4.20622411121782,1.26105130840603,1
5.69410435032535,2.99343551531226,4.18622145571209,1.28622215338114,1
5.70120692645087,2.90134384684354,4.20282067125307,1.28234905340234,1
6.19789573133467,2.89765701149241,4.29508217743608,1.3307743142198,1
5.70276413247676,2.80307771090887,4.10645997029171,1.2595753703954,1
18.0003908462066,-0.0243488831122949,4.94889284075106,2.0198138519977,1
6.97022692602662,3.46382133996689,0.133957987728842,0.761729575836266,1
24.3670379694973,2.7498506924205,-0.105261035459778,1.85869317939739,1
6.45309773090691,2.9265874302921,6.05967999240125,2.39268467085076,2
5.81701565996531,2.65849800467136,5.10663298176542,1.88807270924884,2
6.51294975021346,2.96841494987783,5.80504802383262,2.19092274785311,2
4.98364786186923,2.29597892884413,4.53260730078209,1.64136622550869,2
7.1128514429596,3.3564641369118,6.22704644023192,1.93118358371234,2
7.32579785695094,3.29317310746846,6.1490380562955,2.41182078045841,2
6.32771892840023,2.87629693482342,5.27182365944763,1.95066611336458,2
6.77960640484583,3.04974093820327,5.49205024400672,2.11429508695878,2
5.89530396563223,2.56754914328729,5.13715104013004,2.33319576730194,2
6.49142267673817,3.02092049504222,5.4966564195037,1.80601235735899,2
7.76568811845637,3.63978358812527,6.72560629989162,2.15395528064602,2
7.37914616996325,3.38257758926218,6.7749259441987,2.52490558269688,2
5.79824976341326,2.69207832040853,4.92135446740378,1.64141877163685,2
6.93888237376047,3.10516406078503,5.71515698343027,2.27274502558927,2
5.6949851417639,2.56832676970443,4.93702675738642,1.93341924996342,2
6.17491434834281,2.81728037929125,4.92920283477331,1.7474880659381,2
6.36290634707928,2.89047316491844,5.58554028912558,2.12600115330877,2
7.93628353038618,3.7115027620637,6.41414391189805,1.97456670988509,2
6.37213891285973,2.8679545025408,5.5891392938421,2.21952949739492,2
6.24635425821866,2.93084448850934,5.07908801493723,1.53760349942887,2
5.9735414023205,2.90843847025969,5.5507043761924,1.48864237211967,2
7.54872324941259,3.36897111302225,6.04102985542594,2.40603889545421,2
